task_age,time_to_due,block_count,total_blocked_hours,column_change_count,time_in_current_column,dependency_count,unresolved_dependencies,assignee_count,estimateHours,difficulty,progress_ratio,is_overdue,blocked_ratio,comment_count,desc_length,assignee_workload,risk_level_label,label_score
3120.0,48.0,0,0.0,0,3120.0,1,0,1,11,3,0.9848481739746925,0,0.0,1,978,88,1,6
1104.0,120.0,0,0.0,0,1104.0,1,1,1,24,3,0.901960047418262,0,0.0,0,1016,42,2,7
2304.0,48.0,0,0.0,0,2304.0,0,0,1,9,3,0.9795914202417431,0,0.0,0,1007,77,1,5
1824.0,-48.0,0,0.0,0,1824.0,1,1,1,10,2,0.9743584538683473,1,0.0,1,1068,61,2,10
2928.0,-24.0,0,0.0,0,2928.0,1,1,1,25,2,0.9918695827000058,1,0.0,1,1078,93,2,10
2040.0,72.0,0,0.0,0,2040.0,1,0,1,5,2,0.9659086335659878,0,0.0,0,1011,73,1,6
1704.0,0.0,0,0.0,0,1704.0,0,0,1,28,2,0.9999994131458844,0,0.0,0,1034,59,2,7
3288.0,-48.0,0,0.0,0,3288.0,1,0,1,12,4,0.9856112153443598,1,0.0,0,1035,105,2,10
1176.0,-24.0,0,0.0,0,1176.0,1,0,1,14,2,0.9799991833340139,1,0.0,0,1046,62,2,9
3000.0,-24.0,0,0.0,0,3000.0,0,0,1,22,3,0.9920631640002764,1,0.0,0,996,110,2,10
1464.0,-24.0,0,0.0,0,1464.0,0,0,1,9,3,0.9838703065387725,1,0.0,0,1028,50,2,9
2256.0,-72.0,0,0.0,0,2256.0,0,0,1,25,4,0.9690717486805203,1,0.0,1,1003,73,2,10
2088.0,120.0,0,0.0,0,2088.0,1,1,2,22,2,0.9456517456287383,0,0.0,1,1068,146,1,6
816.0,-72.0,0,0.0,0,816.0,0,0,1,28,4,0.9189178841014819,1,0.0,0,1036,52,2,10
1800.0,-48.0,0,0.0,0,1800.0,1,0,1,7,4,0.974025446955927,1,0.0,0,1018,71,2,9
1920.0,-48.0,0,0.0,0,1920.0,0,0,2,8,1,0.9756092603611483,1,0.0,0,1040,124,2,8
2112.0,48.0,0,0.0,0,2112.0,0,0,2,17,4,0.9777773251030901,0,0.0,0,1023,135,1,6
552.0,48.0,0,0.0,0,552.0,0,0,1,19,2,0.9199984666692222,0,0.0,0,1020,39,1,4
1968.0,-72.0,0,0.0,0,1968.0,0,0,1,32,3,0.9647054094581327,1,0.0,0,1109,60,2,10
2616.0,96.0,0,0.0,0,2616.0,0,0,1,18,2,0.9646014142325168,0,0.0,1,1026,73,1,5
480.0,72.0,0,0.0,0,480.0,0,0,1,24,3,0.8695636420948513,0,0.0,0,1023,38,1,6
600.0,72.0,0,0.0,0,600.0,0,0,1,23,4,0.8928558142026575,0,0.0,0,1028,44,1,6
1680.0,24.0,0,0.0,0,1680.0,0,0,1,10,3,0.9859149143691818,0,0.0,0,1025,63,2,7
648.0,24.0,0,0.0,0,648.0,0,0,2,8,3,0.9642842793388701,0,0.0,0,1019,65,2,7
1512.0,72.0,0,0.0,0,1512.0,0,0,1,8,2,0.9545448519287552,0,0.0,0,1005,59,1,6
1680.0,72.0,0,0.0,0,1680.0,1,1,1,20,3,0.9589035622696562,0,0.0,0,1046,65,1,6
2016.0,96.0,0,0.0,0,2016.0,1,0,1,6,4,0.9545450025828586,0,0.0,0,1031,68,1,6
648.0,-24.0,0,0.0,0,648.0,0,0,1,13,2,0.9642842793388701,1,0.0,0,1040,36,2,8
2832.0,72.0,0,0.0,0,2832.0,0,0,2,39,3,0.9752062757554146,0,0.0,0,992,191,1,6
864.0,-72.0,0,0.0,0,864.0,1,0,2,38,4,0.9230759368846828,1,0.0,0,1023,97,2,10
648.0,-48.0,0,0.0,0,648.0,0,0,2,16,3,0.9310331450673204,1,0.0,0,1006,92,2,10
648.0,-72.0,0,0.0,0,648.0,0,0,1,39,2,0.8999987500017361,1,0.0,0,1023,38,2,8
816.0,48.0,0,0.0,0,816.0,0,0,1,9,1,0.9444433513387137,0,0.0,1,1008,38,1,4
240.0,72.0,0,0.0,0,240.0,0,0,1,35,4,0.7692283037554367,0,0.0,0,1019,39,1,5
1584.0,72.0,0,0.0,0,1584.0,1,0,1,9,5,0.9565211615210377,0,0.0,0,1057,60,1,6
360.0,96.0,0,0.0,0,360.0,1,0,1,23,4,0.789471952912384,0,0.0,0,1021,41,1,5
1416.0,120.0,0,0.0,0,1416.0,0,0,1,9,2,0.9218743998213543,0,0.0,0,1007,60,1,5
2112.0,-48.0,0,0.0,0,2112.0,0,0,2,9,1,0.9777773251030901,1,0.0,1,1017,142,2,9
3000.0,72.0,0,0.0,0,3000.0,0,0,1,19,2,0.9765621821086646,0,0.0,0,996,84,1,6
2088.0,48.0,0,0.0,0,2088.0,1,0,1,38,5,0.9775276322436177,0,0.0,0,1056,67,1,5
1104.0,24.0,0,0.0,0,1104.0,0,0,1,16,4,0.978722536593496,0,0.0,0,1009,45,1,5
2760.0,0.0,0,0.0,0,2760.0,0,0,1,33,4,0.9999996376812906,0,0.0,0,1027,110,2,9
2328.0,72.0,0,0.0,0,2328.0,0,0,1,32,3,0.9699995958335017,0,0.0,0,1022,90,1,6
1728.0,-24.0,0,0.0,0,1728.0,0,0,2,13,3,0.9863008069059321,1,0.0,0,1043,128,2,10
1056.0,96.0,0,0.0,0,1056.0,0,0,1,23,3,0.9166658709497648,0,0.0,1,1060,60,1,6
1944.0,48.0,0,0.0,0,1944.0,0,0,2,28,3,0.9759031245466242,0,0.0,1,1036,159,1,6
1512.0,0.0,0,0.0,0,1512.0,0,0,1,21,4,0.9999993386247761,0,0.0,0,1097,61,2,10
432.0,96.0,0,0.0,0,432.0,0,0,1,30,5,0.8181802685979762,0,0.0,0,1061,38,1,5
1368.0,24.0,0,0.0,0,1368.0,0,0,1,29,3,0.9827579146854062,0,0.0,0,1060,69,2,7
2160.0,48.0,0,0.0,0,2160.0,0,0,1,15,2,0.9782604265124879,0,0.0,0,1024,77,1,5
528.0,120.0,0,0.0,0,528.0,0,0,1,18,2,0.8148135573864855,0,0.0,0,1066,41,1,4
864.0,120.0,0,0.0,0,864.0,0,0,2,6,2,0.8780478881627153,0,0.0,0,1056,109,1,5
576.0,-72.0,0,0.0,0,576.0,1,1,1,11,2,0.8888875171488934,1,0.0,1,998,27,2,7
1920.0,-48.0,0,0.0,0,1920.0,1,0,1,6,5,0.9756092603611483,1,0.0,0,1071,71,2,10
2352.0,-24.0,0,0.0,0,2352.0,0,0,1,16,2,0.9898985732750112,1,0.0,0,1066,92,2,9
1992.0,48.0,0,0.0,0,1992.0,0,0,1,10,4,0.9764701095734757,0,0.0,0,985,75,1,6
2520.0,-72.0,0,0.0,0,2520.0,0,0,2,32,3,0.972221847136633,1,0.0,0,1022,194,2,10
1752.0,-24.0,0,0.0,0,1752.0,1,0,1,14,4,0.9864859310326966,1,0.0,0,1026,70,2,10
1032.0,96.0,0,0.0,0,1032.0,0,0,1,19,3,0.914892805946094,0,0.0,1,1023,56,1,6
504.0,72.0,0,0.0,0,504.0,1,1,1,20,5,0.8749984809054151,0,0.0,0,1045,35,1,5
2256.0,24.0,0,0.0,0,2256.0,0,0,1,5,4,0.9894732502310305,0,0.0,1,1031,88,1,6
1032.0,0.0,0,0.0,0,1032.0,1,1,1,10,3,0.9999990310086909,0,0.0,0,1033,55,2,10
2112.0,48.0,0,0.0,0,2112.0,1,0,2,10,3,0.9777773251030901,0,0.0,0,1067,142,1,6
2112.0,48.0,0,0.0,0,2112.0,0,0,1,8,3,0.9777773251030901,0,0.0,0,1062,78,1,6
1920.0,96.0,0,0.0,0,1920.0,0,0,2,11,3,0.95238047997,0,0.0,1,1047,148,1,6
2376.0,-72.0,0,0.0,0,2376.0,1,0,1,40,4,0.9705878388121573,1,0.0,0,1081,71,2,10
216.0,120.0,0,0.0,0,216.0,0,0,1,10,4,0.642855229597531,0,0.0,1,1037,38,1,4
2880.0,-72.0,0,0.0,0,2880.0,0,0,2,36,2,0.975609425606563,1,0.0,0,1028,184,2,9
1704.0,-72.0,0,0.0,0,1704.0,0,0,1,25,4,0.9594589192235815,1,0.0,1,962,74,2,10
696.0,-72.0,0,0.0,0,696.0,0,0,2,24,3,0.9062488199885157,1,0.0,0,1016,89,2,10
2640.0,120.0,0,0.0,0,2640.0,0,0,1,3,2,0.9565213925647128,0,0.0,0,1026,90,1,5
3264.0,120.0,0,0.0,0,3264.0,0,0,1,13,3,0.9645387220630254,0,0.0,0,1000,84,2,7
3864.0,-72.0,0,0.0,0,3864.0,0,0,1,5,3,0.9817070676557247,1,0.0,1,1058,116,2,10
1440.0,-72.0,0,0.0,0,1440.0,0,0,1,35,4,0.9523803224997868,1,0.0,1,1069,43,2,9
3408.0,-24.0,0,0.0,0,3408.0,0,0,1,12,1,0.9930067036693754,1,0.0,1,1037,83,2,9
1464.0,120.0,0,0.0,0,1464.0,0,0,2,25,3,0.9242418407564137,0,0.0,0,1041,79,1,6
2376.0,120.0,0,0.0,0,2376.0,0,0,1,14,4,0.9519226955437917,0,0.0,0,999,63,1,6
1608.0,120.0,0,0.0,0,1608.0,0,0,1,16,3,0.9305550170399207,0,0.0,0,1018,40,1,4
1200.0,96.0,0,0.0,0,1200.0,0,0,1,36,3,0.9259252114774603,0,0.0,0,1044,34,1,4
3600.0,72.0,0,0.0,0,3600.0,0,0,2,16,3,0.9803918898714896,0,0.0,0,1077,170,1,5
3408.0,24.0,0,0.0,0,3408.0,1,1,1,10,2,0.9930067036693754,0,0.0,0,1051,87,2,7
3336.0,-24.0,0,0.0,0,3336.0,0,0,2,5,3,0.9928568473640335,1,0.0,1,1052,161,2,10
1536.0,24.0,0,0.0,0,1536.0,0,0,1,19,4,0.9846147534520812,0,0.0,0,1023,56,2,7
3624.0,96.0,0,0.0,0,3624.0,0,0,2,6,1,0.974193286507181,0,0.0,0,1035,168,1,4
2496.0,48.0,0,0.0,0,2496.0,0,0,1,4,2,0.9811316898067256,0,0.0,0,1018,77,1,5
3336.0,-72.0,0,0.0,0,3336.0,0,0,2,3,4,0.9788729522086407,1,0.0,0,1045,165,2,10
3288.0,0.0,0,0.0,0,3288.0,0,0,1,9,4,0.9999996958638394,0,0.0,0,1012,92,2,9
1272.0,72.0,0,0.0,0,1272.0,1,1,2,17,3,0.9464278672411702,0,0.0,0,1067,89,2,7
3744.0,-72.0,0,0.0,0,3744.0,1,0,2,3,2,0.9811318183616827,1,0.0,0,992,196,2,9
1008.0,96.0,0,0.0,0,1008.0,0,0,1,8,2,0.9130426512294826,0,0.0,1,1049,38,1,3
1392.0,24.0,0,0.0,0,1392.0,0,0,1,2,1,0.9830501532131687,0,0.0,0,1038,43,1,5
2976.0,0.0,0,0.0,0,2976.0,0,0,1,12,3,0.9999996639786075,0,0.0,0,1073,75,2,9
2208.0,48.0,0,0.0,0,2208.0,0,0,2,15,3,0.9787229704242152,0,0.0,1,1045,128,1,6
3528.0,48.0,0,0.0,0,3528.0,1,0,2,23,2,0.9865769053196572,0,0.0,1,1079,168,1,5
1560.0,72.0,0,0.0,0,1560.0,1,0,1,34,3,0.9558817672293093,0,0.0,0,1070,48,1,4
2856.0,96.0,0,0.0,0,2856.0,0,0,1,22,3,0.9674793470598417,0,0.0,0,1059,73,1,6
1296.0,72.0,0,0.0,0,1296.0,0,0,2,18,2,0.9473677285323622,0,0.0,0,1014,87,1,5
3264.0,0.0,0,0.0,0,3264.0,1,0,2,9,3,0.9999996936275448,0,0.0,0,1054,180,2,9
3768.0,-24.0,0,0.0,0,3768.0,0,0,1,11,5,0.9936706240320083,1,0.0,0,1092,117,2,11
2736.0,120.0,0,0.0,0,2736.0,0,0,1,19,3,0.9579828578491394,0,0.0,0,1023,73,1,6
2544.0,96.0,0,0.0,0,2544.0,1,0,2,5,2,0.9636359986227278,0,0.0,0,1025,157,1,5
2736.0,24.0,0,0.0,0,2736.0,0,0,1,16,2,0.9913039886579751,0,0.0,0,1011,74,1,6
2232.0,48.0,0,0.0,0,2232.0,0,0,1,21,2,0.9789469390583599,0,0.0,0,1036,69,1,5
1656.0,96.0,0,0.0,0,1656.0,0,0,2,12,2,0.9452049399515183,0,0.0,0,1091,116,1,5
3528.0,48.0,0,0.0,0,3528.0,0,0,1,28,3,0.9865769053196572,0,0.0,0,1051,84,1,6
3240.0,-72.0,0,0.0,0,3240.0,0,0,1,13,4,0.9782605741966864,1,0.0,0,1067,79,2,10
1392.0,24.0,0,0.0,0,1392.0,0,0,1,6,3,0.9830501532131687,0,0.0,1,1009,55,2,7
3096.0,-72.0,0,0.0,0,3096.0,0,0,1,35,2,0.9772724187902718,1,0.0,0,1010,77,2,9
1464.0,-24.0,0,0.0,0,1464.0,0,0,1,23,3,0.9838703065387725,1,0.0,0,1046,58,2,10
2568.0,120.0,0,0.0,0,2568.0,0,0,2,9,1,0.9553567874416713,0,0.0,1,1044,156,1,5
2832.0,96.0,0,0.0,0,2832.0,0,0,2,17,4,0.9672127844218632,0,0.0,0,1037,152,1,6
2808.0,120.0,0,0.0,0,2808.0,0,0,1,32,4,0.9590160659098135,0,0.0,0,1053,90,1,6
2448.0,72.0,0,0.0,0,2448.0,0,0,1,11,4,0.971428185941196,0,0.0,1,1026,64,1,6
2184.0,-24.0,0,0.0,0,2184.0,0,0,1,5,2,0.9891299868070711,1,0.0,0,1057,69,2,8
1584.0,-24.0,0,0.0,0,1584.0,1,0,1,17,2,0.9850740142574539,1,0.0,0,1030,55,2,9
2496.0,72.0,0,0.0,0,2496.0,0,0,1,21,4,0.9719622383324616,0,0.0,0,1014,80,1,5
2616.0,24.0,0,0.0,0,2616.0,0,0,1,21,3,0.9909087155648804,0,0.0,0,1044,71,2,8
2568.0,48.0,0,0.0,0,2568.0,1,0,1,2,1,0.9816510008979353,0,0.0,0,1054,72,1,5
1536.0,48.0,0,0.0,0,1536.0,0,0,1,14,3,0.9696963575149258,0,0.0,0,1021,55,1,6
3072.0,-72.0,0,0.0,0,3072.0,0,0,1,20,3,0.9770989258591202,1,0.0,0,1027,78,2,10
3360.0,-24.0,0,0.0,0,3360.0,1,0,1,12,1,0.9929075080060555,1,0.0,0,1046,94,2,9
3456.0,72.0,0,0.0,0,3456.0,0,0,1,9,4,0.9795915590726872,0,0.0,0,1045,117,1,6
3552.0,-48.0,0,0.0,0,3552.0,1,0,2,16,4,0.9866663925926686,1,0.0,0,1012,204,2,10
2520.0,-48.0,0,0.0,0,2520.0,0,0,1,16,3,0.9813080290856584,1,0.0,0,1024,79,2,10
2976.0,0.0,0,0.0,0,2976.0,1,0,1,25,3,0.9999996639786075,0,0.0,0,1054,81,2,10
3192.0,-48.0,0,0.0,0,3192.0,0,0,1,12,3,0.9851848811157774,1,0.0,1,1024,92,2,10
1680.0,-48.0,0,0.0,0,1680.0,0,0,2,18,1,0.972221659593947,1,0.0,1,1014,115,2,9
2520.0,24.0,0,0.0,0,2520.0,0,0,1,11,3,0.9905656483625596,0,0.0,1,1001,84,2,7
1800.0,120.0,0,0.0,0,1800.0,0,0,1,13,3,0.9374995117190044,0,0.0,1,1054,65,1,6
2664.0,-72.0,0,0.0,0,2664.0,1,1,1,3,3,0.9736838546477139,1,0.0,0,1027,75,2,11
1848.0,72.0,0,0.0,0,1848.0,1,0,1,11,3,0.9624994986981777,0,0.0,0,997,61,1,6
1416.0,120.0,0,0.0,0,1416.0,0,0,1,16,3,0.9218743998213543,0,0.0,0,1044,58,1,6
1944.0,48.0,0,0.0,0,1944.0,0,0,1,10,3,0.9759031245466242,0,0.0,1,1023,57,1,6
2088.0,72.0,0,0.0,0,2088.0,1,0,2,9,2,0.9666662191360096,0,0.0,0,1074,150,1,5
2832.0,120.0,0,0.0,0,2832.0,0,0,2,38,3,0.9593492685131203,0,0.0,0,1040,179,1,6
1584.0,24.0,0,0.0,0,1584.0,0,0,1,17,2,0.9850740142574539,0,0.0,0,1063,61,1,6
2400.0,96.0,0,0.0,0,2400.0,0,0,1,26,4,0.9615380763068604,0,0.0,0,1018,83,1,6
1752.0,24.0,0,0.0,0,1752.0,1,1,1,10,3,0.9864859310326966,0,0.0,0,1085,63,2,8
1200.0,48.0,0,0.0,0,1200.0,0,0,1,16,3,0.9615376910755681,0,0.0,1,1049,38,1,5
2832.0,48.0,0,0.0,0,2832.0,1,1,1,17,3,0.9833329918982666,0,0.0,0,1043,74,2,7
2568.0,-72.0,0,0.0,0,2568.0,0,0,1,7,2,0.972726904270112,1,0.0,0,1027,79,2,9
1440.0,0.0,0,0.0,0,1440.0,0,0,1,16,2,0.9999993055560378,0,0.0,0,1025,50,2,7
1080.0,0.0,0,0.0,0,1080.0,0,0,1,16,4,0.9999990740749314,0,0.0,1,972,33,2,7
3192.0,96.0,0,0.0,0,3192.0,0,0,1,31,2,0.9708026244517565,0,0.0,1,1054,87,1,5
3120.0,24.0,0,0.0,0,3120.0,0,0,1,4,2,0.992366096575669,0,0.0,1,1003,109,1,6
2448.0,24.0,0,0.0,0,2448.0,0,0,1,26,4,0.990290861532823,0,0.0,1,1012,81,2,8
2304.0,-48.0,0,0.0,0,2304.0,1,0,1,6,3,0.9795914202417431,1,0.0,0,1073,77,2,10
2784.0,-72.0,0,0.0,0,2784.0,0,0,1,13,4,0.9747895746535102,1,0.0,0,1033,75,2,10
1896.0,24.0,0,0.0,0,1896.0,0,0,1,18,3,0.9874994856773512,0,0.0,0,1048,54,2,7
2736.0,48.0,0,0.0,0,2736.0,1,1,1,17,1,0.9827582676874038,0,0.0,0,1055,78,1,6
1584.0,96.0,0,0.0,0,1584.0,0,0,1,40,2,0.9428565816329871,0,0.0,0,1010,56,1,5
1944.0,72.0,0,0.0,0,1944.0,0,0,1,20,4,0.964285235969625,0,0.0,0,1049,58,1,6
1176.0,120.0,0,0.0,0,1176.0,1,1,1,28,4,0.9074067072479111,0,0.0,0,1058,44,1,6
1992.0,-48.0,0,0.0,0,1992.0,0,0,2,12,2,0.9764701095734757,1,0.0,0,1006,140,2,9
744.0,72.0,0,0.0,0,744.0,0,0,1,9,2,0.911763588525014,0,0.0,0,982,47,1,4
2976.0,-48.0,0,0.0,0,2976.0,1,0,1,17,2,0.9841266586882742,1,0.0,0,1040,86,2,9
2232.0,-72.0,0,0.0,0,2232.0,0,0,1,7,3,0.9687495795357727,1,0.0,0,1049,78,2,10
2712.0,48.0,0,0.0,0,2712.0,0,0,2,11,2,0.9826083396346594,0,0.0,0,978,152,1,5
2760.0,-48.0,0,0.0,0,2760.0,0,0,1,13,2,0.9829056328683643,1,0.0,0,1040,82,2,8
2904.0,-72.0,0,0.0,0,2904.0,1,0,1,13,3,0.9758061237210605,1,0.0,0,1052,85,2,9
2160.0,24.0,0,0.0,0,2160.0,0,0,1,28,4,0.9890105361673368,0,0.0,1,1042,78,1,6
1464.0,72.0,0,0.0,0,1464.0,0,0,2,27,4,0.9531243794763155,0,0.0,0,1073,123,2,7
2832.0,-24.0,0,0.0,0,2832.0,1,0,1,15,2,0.9915962914578811,1,0.0,0,1045,86,2,9
1896.0,48.0,0,0.0,0,1896.0,1,1,1,30,4,0.9753081402735904,0,0.0,1,1034,60,2,7
2568.0,-24.0,0,0.0,0,2568.0,0,0,1,5,1,0.9907403585106641,1,0.0,0,998,77,2,9
1152.0,-48.0,0,0.0,0,1152.0,0,0,2,13,3,0.9599992000006666,1,0.0,0,1085,90,2,10
2928.0,0.0,0,0.0,0,2928.0,1,0,1,18,1,0.9999996584700619,0,0.0,0,977,108,2,8
1584.0,-72.0,0,0.0,0,1584.0,1,1,1,18,2,0.9565211615210377,1,0.0,0,1054,56,2,10
1104.0,-24.0,0,0.0,0,1104.0,0,0,1,2,5,0.978722536593496,1,0.0,0,1062,49,2,9
2232.0,48.0,0,0.0,0,2232.0,1,1,2,9,3,0.9789469390583599,0,0.0,0,1020,144,2,7
2448.0,72.0,0,0.0,0,2448.0,0,0,2,14,5,0.971428185941196,0,0.0,0,1011,162,1,6
3288.0,120.0,0,0.0,0,3288.0,0,0,1,14,2,0.9647884492991639,0,0.0,0,1025,97,1,5
2352.0,120.0,0,0.0,0,2352.0,0,0,1,10,4,0.9514559257864377,0,0.0,0,1019,82,1,6
3048.0,0.0,0,0.0,0,3048.0,0,0,2,14,2,0.999999671916118,0,0.0,0,1024,197,2,8
3192.0,120.0,0,0.0,0,3192.0,0,0,1,3,3,0.9637678249493281,0,0.0,1,1041,116,1,6
2016.0,24.0,0,0.0,0,2016.0,0,0,2,26,4,0.9882348096888188,0,0.0,0,1054,143,1,6
2496.0,48.0,0,0.0,0,2496.0,0,0,2,35,5,0.9811316898067256,0,0.0,0,993,171,1,6
2040.0,48.0,0,0.0,0,2040.0,1,1,2,24,4,0.9770110263357152,0,0.0,0,1023,151,2,8
552.0,48.0,0,0.0,0,552.0,0,0,1,15,2,0.9199984666692222,0,0.0,0,1034,47,1,4
2928.0,-48.0,0,0.0,0,2928.0,0,0,1,33,5,0.9838706371402428,1,0.0,0,1030,79,2,10
3120.0,0.0,0,0.0,0,3120.0,0,0,2,18,4,0.9999996794872822,0,0.0,0,1056,206,2,9
2424.0,120.0,0,0.0,0,2424.0,0,0,1,18,4,0.952829814139224,0,0.0,0,993,72,1,6
2280.0,-48.0,0,0.0,0,2280.0,0,0,2,12,4,0.9793810226026535,1,0.0,1,1035,149,2,9
2184.0,120.0,0,0.0,0,2184.0,1,1,1,12,4,0.9479162552446808,0,0.0,0,1072,73,2,7
816.0,72.0,0,0.0,0,816.0,0,0,1,2,2,0.9189178841014819,0,0.0,0,1011,52,1,5
3024.0,120.0,0,0.0,0,3024.0,1,0,2,36,3,0.9618317551425715,0,0.0,0,1027,184,1,6
768.0,-72.0,0,0.0,0,768.0,0,0,1,4,4,0.914284625851636,1,0.0,0,963,33,2,8
2016.0,48.0,0,0.0,0,2016.0,1,1,1,18,3,0.9767437128179685,0,0.0,1,1043,71,2,7
1560.0,24.0,0,0.0,0,1560.0,0,0,1,16,3,0.9848478631010965,0,0.0,0,1055,61,2,7
2568.0,72.0,0,0.0,0,2568.0,1,0,1,14,2,0.972726904270112,0,0.0,0,1055,87,1,5
3288.0,24.0,0,0.0,0,3288.0,0,0,1,38,2,0.9927533234440448,0,0.0,0,1026,96,2,7
576.0,-48.0,0,0.0,0,576.0,0,0,2,19,4,0.9230754437893529,1,0.0,1,1005,80,2,9
912.0,-24.0,0,0.0,0,912.0,1,1,1,32,4,0.9743579333782764,1,0.0,1,1046,48,2,10
3240.0,24.0,0,0.0,0,3240.0,1,0,2,3,1,0.9926467547038128,0,0.0,0,1048,195,2,7
3168.0,24.0,0,0.0,0,3168.0,1,0,2,11,3,0.992480892079921,0,0.0,0,1019,188,1,6
3024.0,0.0,0,0.0,0,3024.0,1,0,1,15,2,0.9999996693122786,0,0.0,1,1041,84,2,8
1368.0,24.0,0,0.0,0,1368.0,1,1,1,11,2,0.9827579146854062,0,0.0,0,1052,51,2,7
2712.0,48.0,0,0.0,0,2712.0,0,0,1,31,3,0.9826083396346594,0,0.0,0,984,79,1,6
1824.0,-72.0,0,0.0,0,1824.0,0,0,1,28,4,0.9620248090586451,1,0.0,0,1066,61,2,10
696.0,48.0,0,0.0,0,696.0,0,0,1,35,2,0.9354826135986377,0,0.0,0,1060,41,1,4
2184.0,24.0,0,0.0,0,2184.0,0,0,1,35,4,0.9891299868070711,0,0.0,0,1075,68,2,7
1488.0,0.0,0,0.0,0,1488.0,1,0,1,12,4,0.999999327957441,0,0.0,0,1057,60,2,9
2928.0,72.0,0,0.0,0,2928.0,0,0,1,12,1,0.9759996746667751,0,0.0,0,1078,91,1,5
1968.0,96.0,0,0.0,0,1968.0,0,0,1,17,3,0.9534879101318264,0,0.0,0,1065,78,1,6
2376.0,24.0,0,0.0,0,2376.0,1,0,1,30,4,0.9899995875001718,0,0.0,0,1026,76,2,7
2952.0,24.0,0,0.0,0,2952.0,0,0,1,11,4,0.9919351505594252,0,0.0,0,1029,114,2,7
2904.0,48.0,0,0.0,0,2904.0,0,0,1,18,3,0.9837395041532845,0,0.0,0,1047,84,1,6
648.0,0.0,0,0.0,0,648.0,1,0,1,8,4,0.999998456792505,0,0.0,0,1058,47,2,8
2136.0,-72.0,0,0.0,0,2136.0,0,0,1,9,4,0.9673908662179047,1,0.0,0,1024,82,2,9
2112.0,-48.0,0,0.0,0,2112.0,0,0,1,12,2,0.9777773251030901,1,0.0,0,1066,73,2,9
2400.0,72.0,0,0.0,0,2400.0,1,0,1,12,4,0.9708733936596303,0,0.0,0,1018,83,1,6
1800.0,0.0,0,0.0,0,1800.0,0,0,2,19,2,0.9999994444447531,0,0.0,1,1037,133,2,8
2424.0,120.0,0,0.0,0,2424.0,1,0,1,20,2,0.952829814139224,0,0.0,0,1026,84,1,4
2208.0,120.0,0,0.0,0,2208.0,1,1,2,13,3,0.9484532008362538,0,0.0,0,1020,160,2,7
1368.0,24.0,0,0.0,0,1368.0,0,0,2,14,5,0.9827579146854062,0,0.0,1,1013,126,2,7
1296.0,-72.0,0,0.0,0,1296.0,0,0,1,11,5,0.9473677285323622,1,0.0,0,1019,27,2,8
2016.0,120.0,0,0.0,0,2016.0,0,0,1,16,3,0.9438197828559068,0,0.0,0,1010,56,1,6
1464.0,24.0,0,0.0,0,1464.0,0,0,1,16,4,0.9838703065387725,0,0.0,0,1004,29,1,5
1032.0,-72.0,0,0.0,0,1032.0,0,0,1,13,2,0.9347817619730417,1,0.0,0,1007,32,2,7
864.0,48.0,0,0.0,0,864.0,0,0,1,12,3,0.9473673822726072,0,0.0,0,1020,22,1,4
1728.0,120.0,0,0.0,0,1728.0,0,0,1,13,3,0.9350644290776899,0,0.0,0,1053,43,1,5
2976.0,24.0,0,0.0,0,2976.0,0,0,2,10,3,0.9919996693334435,0,0.0,0,1063,145,2,7
3168.0,-72.0,0,0.0,0,3168.0,0,0,1,28,4,0.9777774759946061,1,0.0,0,1040,79,2,10
1488.0,-72.0,0,0.0,0,1488.0,1,0,1,9,2,0.9538455424067036,1,0.0,0,1057,37,2,8
2976.0,0.0,0,0.0,0,2976.0,1,0,1,24,4,0.9999996639786075,0,0.0,0,1084,54,2,9
2520.0,48.0,0,0.0,0,2520.0,0,0,1,19,4,0.9813080290856584,0,0.0,0,990,61,1,6
3024.0,0.0,0,0.0,0,3024.0,1,0,1,8,3,0.9999996693122786,0,0.0,0,1005,63,2,10
2520.0,-72.0,0,0.0,0,2520.0,1,0,1,8,3,0.972221847136633,1,0.0,0,1075,65,2,10
912.0,72.0,0,0.0,0,912.0,0,0,1,2,1,0.9268283263939773,0,0.0,1,1035,33,1,3
1848.0,-48.0,0,0.0,0,1848.0,0,0,1,23,3,0.9746830302304693,1,0.0,1,1057,38,2,9
2016.0,96.0,0,0.0,0,2016.0,0,0,1,9,1,0.9545450025828586,0,0.0,0,1032,54,1,5
648.0,0.0,0,0.0,0,648.0,0,0,1,5,2,0.999998456792505,0,0.0,0,1049,24,1,6
1848.0,120.0,0,0.0,0,1848.0,0,0,2,28,4,0.9390239130976051,0,0.0,0,1108,99,1,6
2064.0,96.0,0,0.0,0,2064.0,0,0,1,20,3,0.955555113168929,0,0.0,0,1035,58,1,6
2616.0,-48.0,0,0.0,0,2616.0,0,0,1,20,2,0.9819816133702651,1,0.0,0,1046,54,2,9
2088.0,-24.0,0,0.0,0,2088.0,1,0,2,24,3,0.9886358955322463,1,0.0,1,1029,96,2,10
3216.0,48.0,0,0.0,0,3216.0,0,0,1,21,4,0.9852938157800809,0,0.0,0,1051,68,1,6
696.0,48.0,0,0.0,0,696.0,0,0,1,13,5,0.9354826135986377,0,0.0,0,1025,24,1,4
2928.0,-48.0,0,0.0,0,2928.0,1,0,1,18,4,0.9838706371402428,1,0.0,0,1059,62,2,10
936.0,0.0,0,0.0,0,936.0,0,0,1,9,5,0.999998931625073,0,0.0,0,1058,35,2,7
